Fri Aug 21 13:43:44 +0000 2020	1296805187198373892	1296805187198373892	@GlobalSpotlight We salute all the frontline workers making a difference to the fight against #COVID19. #MaskUp… https://t.co/Rio6uSH3fM	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	1296773551194812416	1296773551194812416	983089422861291520	983089422861291520	GlobalSpotlight	None	None	{'id': '01e7fabd66d761ea', 'url': 'https://api.twitter.com/1.1/geo/id/01e7fabd66d761ea.json', 'place_type': 'admin', 'name': 'Yobe', 'full_name': 'Yobe, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[9.672775, 10.577691], [9.672775, 13.383088], [12.477289, 13.383088], [12.477289, 10.577691]]]}, 'attributes': {}}	None	1056298069090807808	1056298069090807808	Yobe Youth Forum	yobeyouthforum	None	We provide capacity building initiatives for the enhancement of opportunities for the youth and needy in Yobe State. CAC/IT/NO 128508.	01e7fabd66d761ea	https://api.twitter.com/1.1/geo/id/01e7fabd66d761ea.json	admin	Yobe	Yobe, Nigeria	NG	Nigeria	NULL	Polygon	[[[9.672775, 10.577691], [9.672775, 13.383088], [12.477289, 13.383088], [12.477289, 10.577691]]]	NULL	NULL	NULL	NULL	en
Fri Aug 21 07:59:51 +0000 2020	1296718644018319360	1296718644018319360	FG to Nigerians: ‘We would have flattened COVID-19 curve but for your nonchalance’ #covid19 #Trending #MaskUp https://t.co/9GVVKSEhwR	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01ca6d740243aa31', 'url': 'https://api.twitter.com/1.1/geo/id/01ca6d740243aa31.json', 'place_type': 'admin', 'name': 'Rivers', 'full_name': 'Rivers, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.351687, 4.317612], [6.351687, 5.727583], [7.595789, 5.727583], [7.595789, 4.317612]]]}, 'attributes': {}}	None	1060403162	1060403162	Treasure 98.5FM	TFM985	Port Harcourt, Nigeria	Giving you Pleasure without Measure. Listen LIVE on http://radionigeriasouthsouthzone.gov.ng/http://facebook.com/treasure985fm	01ca6d740243aa31	https://api.twitter.com/1.1/geo/id/01ca6d740243aa31.json	admin	Rivers	Rivers, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.351687, 4.317612], [6.351687, 5.727583], [7.595789, 5.727583], [7.595789, 4.317612]]]	NULL	NULL	NULL	NULL	en
Thu Aug 20 21:58:04 +0000 2020	1296567202817216515	1296567202817216515	The New Normal. Mask Up.#latepost #maskup #newnormal #staysafe #lockdown #mirrorselfie #mirroronthewall @ Victoria… https://t.co/K7JUlMIzWe	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.43111111, 3.41583333]}	{'type': 'Point', 'coordinates': [3.41583333, 6.43111111]}	{'id': '01ed1f9a43bfb9bd', 'url': 'https://api.twitter.com/1.1/geo/id/01ed1f9a43bfb9bd.json', 'place_type': 'city', 'name': 'Victoria Island', 'full_name': 'Victoria Island, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.402322, 6.396264], [3.402322, 6.486797], [3.601369, 6.486797], [3.601369, 6.396264]]]}, 'attributes': {}}	None	349473030	349473030	George Ekwuribe	stgeorge_ng	Lagos || Abuja	I am evolving...God is molding me....Voiceartist| Compere| Shoemaker 👞| Tailor ✂️#Jesuslover gekwuribe@gmail.com	01ed1f9a43bfb9bd	https://api.twitter.com/1.1/geo/id/01ed1f9a43bfb9bd.json	city	Victoria Island	Victoria Island, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.402322, 6.396264], [3.402322, 6.486797], [3.601369, 6.486797], [3.601369, 6.396264]]]	Point	[6.43111111, 3.41583333]	NULL	[3.41583333, 6.43111111]	en
Thu Aug 20 12:45:33 +0000 2020	1296428157831204864	1296428157831204864	We are indeed grateful to MorphHats InfoSecure for this magnanimous donation in these times of the pandemic. You wo… https://t.co/OajBI5MRKA	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	1187694256556785664	1187694256556785664	NANNM-N.O.H.I Lagos	NANNM_NOHIl	Lagos, Nigeria	No Stability without Solidarity-No Solidarity without Stability.Union gives strength to the Humble/Nurses Social Uplift,being instrumental to industrial progres	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	NULL	NULL	NULL	NULL	en
Mon Aug 17 16:40:45 +0000 2020	1295400180909580288	1295400180909580288	Wearing a face mask reduces the chance of #aerosoltransmission  of #covid19 particles. #TakeResponsiblity#MaskUp… https://t.co/1ugz4fI9x7	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	721269589313789952	721269589313789952	Medicaid Diagnostics	MedicaidRD	Abuja, Nigeria	MEDICAID RADIO-DIAGNOSTIC CENTER » Full Health Screening, cancer, MRI, CT, Echocardiogram, Cardiac Care, Women & Child Health, Health Promotion	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
Sat Aug 15 20:54:28 +0000 2020	1294739254808109058	1294739254808109058	Challenge accepted... wearing @ocarefacemask gives you #maximum protection, and also gives you breathable comfort.… https://t.co/eaNuAF6HKX	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '07d9dc0cfd088000', 'url': 'https://api.twitter.com/1.1/geo/id/07d9dc0cfd088000.json', 'place_type': 'poi', 'name': 'University Of Lagos', 'full_name': 'University Of Lagos', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.385047, 6.519087], [3.385047, 6.519087], [3.385047, 6.519087], [3.385047, 6.519087]]]}, 'attributes': {}}	None	988647643	988647643	Gbenga AKINDEKO	Ashynodam	NIGERIA	Web Developer,Data-Analyst, Lead Guitarist,Digital Marketing, Research Methodologist.	07d9dc0cfd088000	https://api.twitter.com/1.1/geo/id/07d9dc0cfd088000.json	poi	University Of Lagos	University Of Lagos	NG	Nigeria	NULL	Polygon	[[[3.385047, 6.519087], [3.385047, 6.519087], [3.385047, 6.519087], [3.385047, 6.519087]]]	NULL	NULL	NULL	NULL	en
Sat Aug 15 18:41:54 +0000 2020	1294705896954757121	1294705896954757121	iPhone Tough case also available on this design #maskuphttps://t.co/kVewugEQFM https://t.co/NhkvGq4lQn	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	610278684	610278684	gohan	ahmedsaine	ISLAM	We are not Alone |Automobile Dealer X Real Estate X photographer🇬🇲 🇹🇬 🇳🇬IG : Ahmedsaine	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
Sat Aug 15 16:01:43 +0000 2020	1294665583032766468	1294665583032766468	"Mask up" new design.hit the link to get one of these. #maskuphttps://t.co/RqExKHqCYR https://t.co/Wk9s1bioCN	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	610278684	610278684	gohan	ahmedsaine	ISLAM	We are not Alone |Automobile Dealer X Real Estate X photographer🇬🇲 🇹🇬 🇳🇬IG : Ahmedsaine	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
Mon Aug 10 15:45:10 +0000 2020	1292849479851311107	1292849479851311107	#WAHO supports #ECOWAS member states with critical medical equipments to fight against covid19 in the region. Kudos… https://t.co/0HMfokSaJC	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	241640998	241640998	Aisha Yusuf	Ms_Haesha	Where I Make A Difference	Social Activist || Management Communications | Hospitality Enthusiast | Comms & Advocacy Strategist #Covid19 | 📬aishayusuf626@gmail.com	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
Wed Aug 05 14:53:33 +0000 2020	1291024550059225088	1291024550059225088	If they're trying to get your attention and they're not wearing a mask (properly), baby girl, that's your cue right… https://t.co/nVkLI5lq61	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	188341436	188341436	The Elohor 🧘🏾‍♀️😷	Enuvie_PEARL	Ravenclaw Common Room	#IELTS Tutor, Reader, Book Reviewer, Writer, The Evil Feminist Princess. #EndSARS ✊🏾#OneRead	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Tue Aug 04 07:41:56 +0000 2020	1290553541971582976	1290553541971582976	Nigeria’s records drop in daily COVID-19 cases with 288. But we must continue to take responsibility and obey Guid… https://t.co/5m9Uq5GYJ9	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '07d9e72d3a881000', 'url': 'https://api.twitter.com/1.1/geo/id/07d9e72d3a881000.json', 'place_type': 'poi', 'name': 'nta', 'full_name': 'nta', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.969299, 4.866099], [6.969299, 4.866099], [6.969299, 4.866099], [6.969299, 4.866099]]]}, 'attributes': {}}	None	1060403162	1060403162	Treasure 98.5FM	TFM985	Port Harcourt, Nigeria	Giving you Pleasure without Measure. Listen LIVE on http://radionigeriasouthsouthzone.gov.ng/http://facebook.com/treasure985fm	07d9e72d3a881000	https://api.twitter.com/1.1/geo/id/07d9e72d3a881000.json	poi	nta	nta	NG	Nigeria	NULL	Polygon	[[[6.969299, 4.866099], [6.969299, 4.866099], [6.969299, 4.866099], [6.969299, 4.866099]]]	NULL	NULL	NULL	NULL	en
Mon Aug 03 14:50:01 +0000 2020	1290298885336788992	1290298885336788992	Health is Precious and Life is Temporary.#EidAdhaMubarak#TakeResponsibility✅#StaySafe 🚮#MaskUp😷 https://t.co/UgyTtUj6vG	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '016a470352b46df6', 'url': 'https://api.twitter.com/1.1/geo/id/016a470352b46df6.json', 'place_type': 'city', 'name': 'Gusau', 'full_name': 'Gusau, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.64002, 12.144721], [6.64002, 12.198644], [6.708463, 12.198644], [6.708463, 12.144721]]]}, 'attributes': {}}	None	277268894	277268894	𝙼𝚄𝙺𝙷𝚃𝙰𝚂𝙰𝚁 𝙼𝙰𝙻𝙲𝙾𝙻𝙼 𝙰𝙻𝙺𝙰𝙻𝙸	MalcolmAlkalee	Kebbi | Sokoto | Zamfara 	@MedicaidcfP🎗 || @projectECHO || @UNVolunteers NGA/1986042🌍 || Advocate #SDGs 4-5-7-9-11-13-&-16🌐 || #GirlChildEducation👭 || #AdvocateForCancer 🎗📢	016a470352b46df6	https://api.twitter.com/1.1/geo/id/016a470352b46df6.json	city	Gusau	Gusau, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.64002, 12.144721], [6.64002, 12.198644], [6.708463, 12.198644], [6.708463, 12.144721]]]	NULL	NULL	NULL	NULL	en
Fri Jul 31 05:16:24 +0000 2020	1289067365074980866	1289067365074980866	Barka de Sallah from us @LekkiPort Please celebrate moderately and adhere to all safety protocols and guidelines… https://t.co/WfCzYpxbhq	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '011a942e0a0e8fb2', 'url': 'https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', 'place_type': 'admin', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]}, 'attributes': {}}	None	923476667812761602	923476667812761602	Lekki Deep Sea Port	LekkiPort	Lagos, Nigeria	A multi-purpose, Deep Sea Port at the heart of the Lagos Free Trade Zone, Lekki Port will be one of the most modern ports, supporting our burgeoning trade	011a942e0a0e8fb2	https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json	admin	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]	NULL	NULL	NULL	NULL	en
Thu Jul 30 19:54:04 +0000 2020	1288925852273537024	1288925852273537024	Corona is temporary but drip is foreverFor the tie and dye lovers 😍😘🥰#tiedye#tieanddye #maskup #color #model… https://t.co/8bGu6vW25h	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [5.53390497, 7.4952549]}	{'type': 'Point', 'coordinates': [7.4952549, 5.53390497]}	{'id': '00bc3c19450d224c', 'url': 'https://api.twitter.com/1.1/geo/id/00bc3c19450d224c.json', 'place_type': 'city', 'name': 'Umuahia', 'full_name': 'Umuahia, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.470675, 5.499954], [7.470675, 5.552712], [7.517874, 5.552712], [7.517874, 5.499954]]]}, 'attributes': {}}	None	1245698538849406978	1245698538849406978	Ceezar	I_am_ceezar	Lagos, Nigeria	Am a fashion model,actor,textile designer and artist .Dm for commissions and collaborations @iam.ceezar whatsapp +2348149541793	00bc3c19450d224c	https://api.twitter.com/1.1/geo/id/00bc3c19450d224c.json	city	Umuahia	Umuahia, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.470675, 5.499954], [7.470675, 5.552712], [7.517874, 5.552712], [7.517874, 5.499954]]]	Point	[5.53390497, 7.4952549]	NULL	[7.4952549, 5.53390497]	en
Thu Jul 30 12:18:58 +0000 2020	1288811319441920001	1288811319441920001	Hello #Kebbians, Dont miss the 2020 EID EL-KABIR FUN FAIR organized  by KEBBI FUTURE GENERATION.Venue: Royal Even… https://t.co/VQcDlVHiS8	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01b68e946ba11520', 'url': 'https://api.twitter.com/1.1/geo/id/01b68e946ba11520.json', 'place_type': 'city', 'name': 'Birnin-Kebbi', 'full_name': 'Birnin-Kebbi, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[4.167676, 12.425955], [4.167676, 12.476491], [4.236657, 12.476491], [4.236657, 12.425955]]]}, 'attributes': {}}	None	277268894	277268894	𝙼𝚄𝙺𝙷𝚃𝙰𝚂𝙰𝚁 𝙼𝙰𝙻𝙲𝙾𝙻𝙼 𝙰𝙻𝙺𝙰𝙻𝙸	MalcolmAlkalee	Kebbi | Sokoto | Zamfara 	@MedicaidcfP🎗 || @projectECHO || @UNVolunteers NGA/1986042🌍 || Advocate #SDGs 4-5-7-9-11-13-&-16🌐 || #GirlChildEducation👭 || #AdvocateForCancer 🎗📢	01b68e946ba11520	https://api.twitter.com/1.1/geo/id/01b68e946ba11520.json	city	Birnin-Kebbi	Birnin-Kebbi, Nigeria	NG	Nigeria	NULL	Polygon	[[[4.167676, 12.425955], [4.167676, 12.476491], [4.236657, 12.476491], [4.236657, 12.425955]]]	NULL	NULL	NULL	NULL	en
Fri Jul 24 17:34:54 +0000 2020	1286716499697303552	1286716499697303552	If I were owing you, would you recognize me? 😁..#maskup #maskuplagos #facemask #Friday #tgif #fbf #mancrush @ La… https://t.co/o7YNLMtdjo	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.45306, 3.39583]}	{'type': 'Point', 'coordinates': [3.39583, 6.45306]}	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	349473030	349473030	George Ekwuribe	stgeorge_ng	Lagos || Abuja	I am evolving...God is molding me....Voiceartist| Compere| Shoemaker 👞| Tailor ✂️#Jesuslover gekwuribe@gmail.com	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	Point	[6.45306, 3.39583]	NULL	[3.39583, 6.45306]	en
Thu Jul 23 12:42:04 +0000 2020	1286280417595871232	1286280417595871232	Finally, Baba has worn his #MaskUp https://t.co/cygTWldhUg	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00611f1548c7bdef', 'url': 'https://api.twitter.com/1.1/geo/id/00611f1548c7bdef.json', 'place_type': 'city', 'name': 'Kano', 'full_name': 'Kano, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[8.447599, 11.929633], [8.447599, 12.080367], [8.607335, 12.080367], [8.607335, 11.929633]]]}, 'attributes': {}}	None	2277346095	2277346095	ASAD🔴	Asad_Mukty	Kano, Nigeria	I am what i AM because of who WE all ARE📌I rep 12th May. 🎂Business issa goal... 💵💵💸💶Kwankwasiyya we die here💪🔴	00611f1548c7bdef	https://api.twitter.com/1.1/geo/id/00611f1548c7bdef.json	city	Kano	Kano, Nigeria	NG	Nigeria	NULL	Polygon	[[[8.447599, 11.929633], [8.447599, 12.080367], [8.607335, 12.080367], [8.607335, 11.929633]]]	NULL	NULL	NULL	NULL	en
