Fri Oct 02 06:28:21 +0000 2020	1311915908915507205	1311915908915507205	✨Total number of #COVID19 tests conducted so far in Lagos now stands at 101841✨2420 of the confirmed cases  have… https://t.co/lAfjn7ATyE	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1311915541272162305	1311915541272162305	830802035947757568	830802035947757568	ProfAkinAbayomi	None	None	None	None	830802035947757568	830802035947757568	Prof. Akin Abayomi	ProfAkinAbayomi	Lagos, Nigeria	The only Official and Personal handle of the Honourable Commissioner for Health of Lagos State.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri Oct 02 06:26:53 +0000 2020	1311915541272162305	1311915541272162305	#COVID19Lagos Update As at 21st of September, 2020.✨39 new #COVID19 infections were confirmed in Lagos on Septemb… https://t.co/7Ib3RyYByQ	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	830802035947757568	830802035947757568	Prof. Akin Abayomi	ProfAkinAbayomi	Lagos, Nigeria	The only Official and Personal handle of the Honourable Commissioner for Health of Lagos State.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri Oct 02 04:30:33 +0000 2020	1311886264522735616	1311886264522735616	#COVID19LagosFeb 27: 1  Mar 10: 2Mar 31: 82Apr 1: 91Apr 29: 931May 1: 1,006May 31: 4,943Jun 1: 5,135Jun 3… https://t.co/mU9F6ZafB2	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1311531001856905216	1311531001856905216	281021618	281021618	sama_on_point	None	None	None	None	281021618	281021618	OMO IYA ALAMALA	sama_on_point	Lagos Nigeria	Patriotic Nigerian. Genuine Comrade. Good Follower. Better Leader. Skillful Footballer. Proud Muslim. IG: sama_on_point	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ro
Thu Oct 01 04:58:52 +0000 2020	1311531001856905216	1311531001856905216	#COVID19LagosFeb 27: 1  Mar 10: 2Mar 31: 82Apr 1: 91Apr 29: 931May 1: 1,006May 31: 4,943Jun 1: 5,135Jun 3… https://t.co/tpA42wa00v	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1311165419429023744	1311165419429023744	281021618	281021618	sama_on_point	None	None	None	None	281021618	281021618	OMO IYA ALAMALA	sama_on_point	Lagos Nigeria	Patriotic Nigerian. Genuine Comrade. Good Follower. Better Leader. Skillful Footballer. Proud Muslim. IG: sama_on_point	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ro
Wed Sep 30 04:46:10 +0000 2020	1311165419429023744	1311165419429023744	#COVID19LagosFeb 27: 1  Mar 10: 2Mar 31: 82Apr 1: 91Apr 29: 931May 1: 1,006May 31: 4,943Jun 1: 5,135Jun 3… https://t.co/FJNggcoNFC	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1310716499594743813	1310716499594743813	281021618	281021618	sama_on_point	None	None	None	None	281021618	281021618	OMO IYA ALAMALA	sama_on_point	Lagos Nigeria	Patriotic Nigerian. Genuine Comrade. Good Follower. Better Leader. Skillful Footballer. Proud Muslim. IG: sama_on_point	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ro
Wed Sep 30 01:36:33 +0000 2020	1311117697644601346	1311117697644601346	#COVID19Lagos Update As at 20th of September, 2020. 💡46 new #COVID19 infections were confirmed in Lagos on Septembe… https://t.co/swgJAsH182	True	<a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>	None	None	None	None	None	None	None	None	None	216331785	216331785	Traffic Updates + Useful Info	trafficbutter	Everywhere	We'll help you avoid #Traffic jams🚦 & get you useful #Info fast ⚡. Trusted by over 337,000 people in #abuja #lagos #enugu #kaduna #oyo #nigeria #ghana & #kenya	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Sep 30 00:45:25 +0000 2020	1311104831566864390	1311104831566864390	💡620 active cases in communities are been managed under the #COVID19Lagos home based care program via EkoTelemed services	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1311104829780119555	1311104829780119555	830802035947757568	830802035947757568	ProfAkinAbayomi	None	None	None	None	830802035947757568	830802035947757568	Prof. Akin Abayomi	ProfAkinAbayomi	Lagos, Nigeria	The only Official and Personal handle of the Honourable Commissioner for Health of Lagos State.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Sep 30 00:45:25 +0000 2020	1311104829780119555	1311104829780119555	Team have either fully recovered or positively responding to treatments. 💡39 of the cases are currently under iso… https://t.co/rSD8g92NCE	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1311103628334202880	1311103628334202880	830802035947757568	830802035947757568	ProfAkinAbayomi	None	None	None	None	830802035947757568	830802035947757568	Prof. Akin Abayomi	ProfAkinAbayomi	Lagos, Nigeria	The only Official and Personal handle of the Honourable Commissioner for Health of Lagos State.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Sep 30 00:40:38 +0000 2020	1311103628334202880	1311103628334202880	💡Total number of #COVID19 tests conducted so far in Lagos now stands at 101158💡2,420 of the confirmed cases  have… https://t.co/PITfSJeBYY	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1311103625993822216	1311103625993822216	830802035947757568	830802035947757568	ProfAkinAbayomi	None	None	None	None	830802035947757568	830802035947757568	Prof. Akin Abayomi	ProfAkinAbayomi	Lagos, Nigeria	The only Official and Personal handle of the Honourable Commissioner for Health of Lagos State.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Sep 30 00:40:38 +0000 2020	1311103625993822216	1311103625993822216	#COVID19Lagos Update As at 20th of September, 2020.💡46 new #COVID19 infections were confirmed in Lagos on Septemb… https://t.co/Aou6TQ9Zde	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	830802035947757568	830802035947757568	Prof. Akin Abayomi	ProfAkinAbayomi	Lagos, Nigeria	The only Official and Personal handle of the Honourable Commissioner for Health of Lagos State.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Sep 29 14:57:12 +0000 2020	1310956801429512193	1310956801429512193	#COVID19Lagos "Women traders used their savings to feed their families during the lockdown. This money is now missi… https://t.co/CBqU3dKVTc	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1066103425803403267	1066103425803403267	Rethinking Cities	RethinkingCI	Lagos, Nigeria	RCI is an advocacy network to deliver and communicate innovations in solving urban challenges across Africa.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Sep 29 14:22:24 +0000 2020	1310948042368077824	1310948042368077824	Nigeria may experience COVID-19 virus explosion in low testing states- #NCDC warns - #ChikweIhekweazu #Covid19lagos… https://t.co/ddwYZfuP3M	True	<a href="https://www.shgl.tv" rel="nofollow">Shauntv</a>	None	None	None	None	None	None	None	None	None	2453327562	2453327562	Shauntv	shauntvGlobal	Lagos, Nigeria	Get the latest breaking news and information on the top stories, Live events, photos, and exclusive Politics	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Sep 28 23:02:20 +0000 2020	1310716499594743813	1310716499594743813	#COVID19LagosFeb 27: 1  Mar 10: 2Mar 31: 82Apr 1: 91Apr 29: 931May 1: 1,006May 31: 4,943Jun 1: 5,135Jun 3… https://t.co/E54NZir4X1	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1310446029133828096	1310446029133828096	281021618	281021618	sama_on_point	None	None	None	None	281021618	281021618	OMO IYA ALAMALA	sama_on_point	Lagos Nigeria	Patriotic Nigerian. Genuine Comrade. Good Follower. Better Leader. Skillful Footballer. Proud Muslim. IG: sama_on_point	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ro
Mon Sep 28 16:28:51 +0000 2020	1310617477915840512	1310617477915840512	Figures for New Cases of Covid-19 Around The  World  As At 27/Sep/2020#understandingmydata #COVID19… https://t.co/xkiH3bcevf	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	2516270837	2516270837	Sydney Ketebu	sydketes	Nigeria	Data visualization & warehousing, Machine Learning Solutions,Business Strategy Consulting,SQL,NoSql,Mongodb, Neo4j, Graph algorithms analytics	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Sep 28 16:24:13 +0000 2020	1310616311211397120	1310616311211397120	Figures for New Cases of Covid-19 Across The USA As At 27/Sep/2020#understandingmydata #COVID19 #COVID19Pandemic… https://t.co/axDTD5yJQJ	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	2516270837	2516270837	Sydney Ketebu	sydketes	Nigeria	Data visualization & warehousing, Machine Learning Solutions,Business Strategy Consulting,SQL,NoSql,Mongodb, Neo4j, Graph algorithms analytics	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Sep 28 05:07:34 +0000 2020	1310446029133828096	1310446029133828096	#COVID19LagosFeb 27: 1  Mar 10: 2Mar 31: 82Apr 1: 91Apr 29: 931May 1: 1,006May 31: 4,943Jun 1: 5,135Jun 3… https://t.co/qnLxmb9sgs	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1309984470318055427	1309984470318055427	281021618	281021618	sama_on_point	None	None	None	None	281021618	281021618	OMO IYA ALAMALA	sama_on_point	Lagos Nigeria	Patriotic Nigerian. Genuine Comrade. Good Follower. Better Leader. Skillful Footballer. Proud Muslim. IG: sama_on_point	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ro
Sun Sep 27 17:18:32 +0000 2020	1310267592335134729	1310267592335134729	Figures for New Cases of Covid-19 Across The USA As At 26/Sep/2020#understandingmydata #COVID19 #COVID19Pandemic… https://t.co/MMqwTGndNB	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	2516270837	2516270837	Sydney Ketebu	sydketes	Nigeria	Data visualization & warehousing, Machine Learning Solutions,Business Strategy Consulting,SQL,NoSql,Mongodb, Neo4j, Graph algorithms analytics	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun Sep 27 17:16:21 +0000 2020	1310267044500299781	1310267044500299781	Figures for New Cases of Covid-19 Around The  World  As At 26/Sep/2020#understandingmydata #COVID19… https://t.co/o9JftC43VF	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	2516270837	2516270837	Sydney Ketebu	sydketes	Nigeria	Data visualization & warehousing, Machine Learning Solutions,Business Strategy Consulting,SQL,NoSql,Mongodb, Neo4j, Graph algorithms analytics	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat Sep 26 22:33:30 +0000 2020	1309984470318055427	1309984470318055427	#COVID19LagosFeb 27: 1  Mar 10: 2Mar 31: 82Apr 1: 91Apr 29: 931May 1: 1,006May 31: 4,943Jun 1: 5,135Jun 3… https://t.co/htlvE5s47S	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1309631727103508480	1309631727103508480	281021618	281021618	sama_on_point	None	None	None	None	281021618	281021618	OMO IYA ALAMALA	sama_on_point	Lagos Nigeria	Patriotic Nigerian. Genuine Comrade. Good Follower. Better Leader. Skillful Footballer. Proud Muslim. IG: sama_on_point	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ro
Sat Sep 26 13:08:46 +0000 2020	1309842348734582784	1309842348734582784	We are in the middle of a pandemic #COVID19lagos and every day that @MBuhari remains in the Villa further threatens… https://t.co/3enpuA9PM3	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	2570774007	2570774007	Chief Media🌍	Forever_Rayyan	Around The Globe 🌍	Activist | Future 🇳🇬 Senate candidate | Future political talk show host | Fan of @rahma_sadau ❤ | @atiku transition🎓. (People Funded) 🎓	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat Sep 26 05:02:12 +0000 2020	1309719901586808832	1309719901586808832	Figures for New Cases of Covid-19 Around The  World  As At 24/Sep/2020#understandingmydata #COVID19… https://t.co/r4MvjNE2jT	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	2516270837	2516270837	Sydney Ketebu	sydketes	Nigeria	Data visualization & warehousing, Machine Learning Solutions,Business Strategy Consulting,SQL,NoSql,Mongodb, Neo4j, Graph algorithms analytics	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat Sep 26 04:04:16 +0000 2020	1309705320919453696	1309705320919453696	Figures for New Cases of Covid-19 Across The USA As At 24/Sep/2020#understandingmydata #COVID19 #COVID19Pandemic… https://t.co/hYgjGZbMoW	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	2516270837	2516270837	Sydney Ketebu	sydketes	Nigeria	Data visualization & warehousing, Machine Learning Solutions,Business Strategy Consulting,SQL,NoSql,Mongodb, Neo4j, Graph algorithms analytics	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri Sep 25 23:11:50 +0000 2020	1309631727103508480	1309631727103508480	#COVID19LagosFeb 27: 1  Mar 10: 2Mar 31: 82Apr 1: 91Apr 29: 931May 1: 1,006May 31: 4,943Jun 1: 5,135Jun 3… https://t.co/E3C1jNgyBv	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1309363795425402881	1309363795425402881	281021618	281021618	sama_on_point	None	None	None	None	281021618	281021618	OMO IYA ALAMALA	sama_on_point	Lagos Nigeria	Patriotic Nigerian. Genuine Comrade. Good Follower. Better Leader. Skillful Footballer. Proud Muslim. IG: sama_on_point	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ro
Fri Sep 25 05:27:10 +0000 2020	1309363795425402881	1309363795425402881	#COVID19LagosFeb 27: 1  Mar 10: 2Mar 31: 82Apr 1: 91Apr 29: 931May 1: 1,006May 31: 4,943Jun 1: 5,135Jun 3… https://t.co/fbGlxPZAfw	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1308983074882027520	1308983074882027520	281021618	281021618	sama_on_point	None	None	None	None	281021618	281021618	OMO IYA ALAMALA	sama_on_point	Lagos Nigeria	Patriotic Nigerian. Genuine Comrade. Good Follower. Better Leader. Skillful Footballer. Proud Muslim. IG: sama_on_point	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ro
Thu Sep 24 07:09:50 +0000 2020	1309027244816445440	1309027244816445440	#Covid19Lagos The risk of community youth being drawn into violent gangs for the lack of meaningful occupations is… https://t.co/5fkMCMF20a	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1066103425803403267	1066103425803403267	Rethinking Cities	RethinkingCI	Lagos, Nigeria	RCI is an advocacy network to deliver and communicate innovations in solving urban challenges across Africa.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Thu Sep 24 04:14:19 +0000 2020	1308983074882027520	1308983074882027520	#COVID19LagosFeb 27: 1  Mar 10: 2Mar 31: 82Apr 1: 91Apr 29: 931May 1: 1,006May 31: 4,943Jun 1: 5,135Jun 3… https://t.co/pg5zs36l4T	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1308589509605560320	1308589509605560320	281021618	281021618	sama_on_point	None	None	None	None	281021618	281021618	OMO IYA ALAMALA	sama_on_point	Lagos Nigeria	Patriotic Nigerian. Genuine Comrade. Good Follower. Better Leader. Skillful Footballer. Proud Muslim. IG: sama_on_point	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ro
Wed Sep 23 11:43:16 +0000 2020	1308733670384185345	1308733670384185345	25 students burnt to death in a petrol tanker explosion in Kogi #Kogifire #covid19lagos https://t.co/9TQjgElFwX	False	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	2453327562	2453327562	Shauntv	shauntvGlobal	Lagos, Nigeria	Get the latest breaking news and information on the top stories, Live events, photos, and exclusive Politics	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Sep 23 02:10:26 +0000 2020	1308589509605560320	1308589509605560320	#COVID19LagosFeb 27: 1  Mar 10: 2Mar 31: 82Apr 1: 91Apr 29: 931May 1: 1,006May 31: 4,943Jun 1: 5,135Jun 3… https://t.co/YGqB1KTq4t	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1308176416199127043	1308176416199127043	281021618	281021618	sama_on_point	None	None	None	None	281021618	281021618	OMO IYA ALAMALA	sama_on_point	Lagos Nigeria	Patriotic Nigerian. Genuine Comrade. Good Follower. Better Leader. Skillful Footballer. Proud Muslim. IG: sama_on_point	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ro
