Fri Jul 31 10:16:28 +0000 2020	1289142880481746945	1289142880481746945	Registered 2010 Toyota Camry LE, few months used.Original duty paid ✅💰: ₦2,550,000 fixed 📍: Abuja 📞📞 or… https://t.co/1Nu5R8zmOF	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01c46739344ba9f6', 'url': 'https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json', 'place_type': 'admin', 'name': 'Federal Capital Territory', 'full_name': 'Federal Capital Territory, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]}, 'attributes': {}}	None	1106447436367740929	1106447436367740929	S.O.G_autos 🚘	SOGautos1	Abuja, Nigeria	CAR DEALER : WE SELL/MARKET BRAND NEW|FOREIGN USED OR NIGERIAN USED CARS, AND OFFER A WIDE RANGE OF CUSTOMER SERVICE CALL or https://wa.me/2349036360331	01c46739344ba9f6	https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json	admin	Federal Capital Territory	Federal Capital Territory, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]	NULL	NULL	NULL	NULL	en
Fri Jul 31 10:14:33 +0000 2020	1289142398778593280	1289142398778593280	Registered 2014 Toyota Camry SE ❗Original duty paid ✅💰: ₦3,650,000 net📍: Lagos 📞📞 or… https://t.co/a8HykDhmIq	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01c46739344ba9f6', 'url': 'https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json', 'place_type': 'admin', 'name': 'Federal Capital Territory', 'full_name': 'Federal Capital Territory, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]}, 'attributes': {}}	None	1106447436367740929	1106447436367740929	S.O.G_autos 🚘	SOGautos1	Abuja, Nigeria	CAR DEALER : WE SELL/MARKET BRAND NEW|FOREIGN USED OR NIGERIAN USED CARS, AND OFFER A WIDE RANGE OF CUSTOMER SERVICE CALL or https://wa.me/2349036360331	01c46739344ba9f6	https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json	admin	Federal Capital Territory	Federal Capital Territory, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]	NULL	NULL	NULL	NULL	en
Fri Jul 31 09:44:42 +0000 2020	1289134884129312768	1289134884129312768	Hot vibes #kriziry#Arewatwitter #mummycalmdown #EidElKabir #lockdownextension #เจนนี่ได้หมดถ้าสดชื่น… https://t.co/c8JqvEtZJ9	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0008cb6457ff0b55', 'url': 'https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json', 'place_type': 'city', 'name': 'Port Harcourt', 'full_name': 'Port Harcourt, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]}, 'attributes': {}}	None	463929218	463929218	Chris(Jr) Henry Iringe	KrIzIrY	Nigeria	AKAKriziryPH boy I'm fundamentally passion driven. I'm a fan of great beats but then,I don't neglect meaningful lyricshttps://audiomack.com/search?q=Kriziry	0008cb6457ff0b55	https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json	city	Port Harcourt	Port Harcourt, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]	NULL	NULL	NULL	NULL	en
Fri Jul 31 09:37:51 +0000 2020	1289133160840736768	1289133160840736768	Why is it a propaganda that I have a real male goose?#dontleavemechallenge#lockdownextension #myfuture #mummycalmdown	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0008cb6457ff0b55', 'url': 'https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json', 'place_type': 'city', 'name': 'Port Harcourt', 'full_name': 'Port Harcourt, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]}, 'attributes': {}}	None	463929218	463929218	Chris(Jr) Henry Iringe	KrIzIrY	Nigeria	AKAKriziryPH boy I'm fundamentally passion driven. I'm a fan of great beats but then,I don't neglect meaningful lyricshttps://audiomack.com/search?q=Kriziry	0008cb6457ff0b55	https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json	city	Port Harcourt	Port Harcourt, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]	NULL	NULL	NULL	NULL	en
Fri Jul 31 09:25:20 +0000 2020	1289130011761532928	1289130011761532928	Don't sleep on this one ladies1st frame : 4k2nd frame : 3k (top 1500 skirt 1500)3rd frame : 3k4th frame : 2500… https://t.co/e1CB4HcA7v	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	938367973022150657	938367973022150657	osiij	brandybride_	Abuja, Nigeria	9 figure chic...God's favourite...Humanity over Religion	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
Fri Jul 31 09:06:54 +0000 2020	1289125375063265280	1289125375063265280	I Shouted When I Heard That Last Part 😩 Me Sef Want Riding o #mummycalmdown #Arewatwitter #EidAladha2020… https://t.co/w9yfxHZyIS	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1289123827079946242	1289123827079946242	923109194038833152	923109194038833152	_PablocastroPR	None	None	{'id': '01cba65c41c20b24', 'url': 'https://api.twitter.com/1.1/geo/id/01cba65c41c20b24.json', 'place_type': 'city', 'name': 'Ilorin', 'full_name': 'Ilorin, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[4.475251, 8.414557], [4.475251, 8.545302], [4.625297, 8.545302], [4.625297, 8.414557]]]}, 'attributes': {}}	None	923109194038833152	923109194038833152	Pablo Castro PR (Gideon Nwani)	_PablocastroPR	Nigeria	Director At 🏢 #TheMadhouseEnt Company 🇳🇬 • Social Media Manager/OAP/HR & More • @Pablocastrogram On IG •I'm D 🐐 • Click 🔗 Below to ▶️ #TMAEPodcast Now! 🌍	01cba65c41c20b24	https://api.twitter.com/1.1/geo/id/01cba65c41c20b24.json	city	Ilorin	Ilorin, Nigeria	NG	Nigeria	NULL	Polygon	[[[4.475251, 8.414557], [4.475251, 8.545302], [4.625297, 8.545302], [4.625297, 8.414557]]]	NULL	NULL	NULL	NULL	en
Fri Jul 31 08:48:01 +0000 2020	1289120619938951169	1289120619938951169	Am a creative graphic designer and product designer... #NewProfilePic #mummycalmdown #bbnaija2020lockdown… https://t.co/Tz9psaCaaX	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00b1231d2214913c', 'url': 'https://api.twitter.com/1.1/geo/id/00b1231d2214913c.json', 'place_type': 'city', 'name': 'Abeokuta', 'full_name': 'Abeokuta, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.271321, 7.099668], [3.271321, 7.209188], [3.433562, 7.209188], [3.433562, 7.099668]]]}, 'attributes': {}}	None	1110451753303052288	1110451753303052288	Adebayo Oluwatumininu graphics Designer	Jeshurun_studio	Abeokuta, Nigeria	RC 3066621Graphic designer // Brand identity designer // product designer // Motion graphics artist	00b1231d2214913c	https://api.twitter.com/1.1/geo/id/00b1231d2214913c.json	city	Abeokuta	Abeokuta, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.271321, 7.099668], [3.271321, 7.209188], [3.433562, 7.209188], [3.433562, 7.099668]]]	NULL	NULL	NULL	NULL	en
Fri Jul 31 08:29:26 +0000 2020	1289115945907216384	1289115945907216384	Registered 2008 Lexus ES350 full option ❗Original duty paid ✅💰: ₦2,550,000 net📍: Abuja 📞📞 or… https://t.co/jdYdlVECR9	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01c46739344ba9f6', 'url': 'https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json', 'place_type': 'admin', 'name': 'Federal Capital Territory', 'full_name': 'Federal Capital Territory, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]}, 'attributes': {}}	None	1106447436367740929	1106447436367740929	S.O.G_autos 🚘	SOGautos1	Abuja, Nigeria	CAR DEALER : WE SELL/MARKET BRAND NEW|FOREIGN USED OR NIGERIAN USED CARS, AND OFFER A WIDE RANGE OF CUSTOMER SERVICE CALL or https://wa.me/2349036360331	01c46739344ba9f6	https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json	admin	Federal Capital Territory	Federal Capital Territory, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]	NULL	NULL	NULL	NULL	en
Fri Jul 31 08:28:19 +0000 2020	1289115662401634306	1289115662401634306	Good Morning Lovers 😍 kindly follow me for good mixtapes. #bbnaija2020lockdown #mummycalmdown #Arewatwitter… https://t.co/EWppROOQ0L	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01ca6d740243aa31', 'url': 'https://api.twitter.com/1.1/geo/id/01ca6d740243aa31.json', 'place_type': 'admin', 'name': 'Rivers', 'full_name': 'Rivers, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.351687, 4.317612], [6.351687, 5.727583], [7.595789, 5.727583], [7.595789, 4.317612]]]}, 'attributes': {}}	None	417887294	417887294	DJ DONAK MAXWELL	djdonak	Africa	Gospel DJ | Blogger/PR | Graphix Designer | Journalist | Web Designer	01ca6d740243aa31	https://api.twitter.com/1.1/geo/id/01ca6d740243aa31.json	admin	Rivers	Rivers, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.351687, 4.317612], [6.351687, 5.727583], [7.595789, 5.727583], [7.595789, 4.317612]]]	NULL	NULL	NULL	NULL	en
Fri Jul 31 08:26:27 +0000 2020	1289115191972696065	1289115191972696065	#WebDesign #AppDevelopment #Training.We look forward to working with you.Optimum creativity, Excellent services… https://t.co/d1LfYzp55T	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1289114638483890176	1289114638483890176	2504740126	2504740126	asadomconsultng	None	None	{'id': '0065f09a6666479e', 'url': 'https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json', 'place_type': 'city', 'name': 'Ibadan', 'full_name': 'Ibadan, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]}, 'attributes': {}}	None	2504740126	2504740126	Asadom Consult	asadomconsultng	Lagos, Ibadan, Nigeria	° Graphic Design° Printing° Advertising° Corporate Branding° Web Design° App Development° Training.OCES Awaits You! Call /WhatsApp: 08076640283	0065f09a6666479e	https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json	city	Ibadan	Ibadan, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]	NULL	NULL	NULL	NULL	en
Fri Jul 31 08:25:20 +0000 2020	1289114912581713922	1289114912581713922	Registered 2016 Audi A6 bought brand newOriginal duty paid ✅Mileage: 22k💰: ₦9,000,000📍: Abuja ❗📞📞 or… https://t.co/DxRSlvdPY2	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01c46739344ba9f6', 'url': 'https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json', 'place_type': 'admin', 'name': 'Federal Capital Territory', 'full_name': 'Federal Capital Territory, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]}, 'attributes': {}}	None	1106447436367740929	1106447436367740929	S.O.G_autos 🚘	SOGautos1	Abuja, Nigeria	CAR DEALER : WE SELL/MARKET BRAND NEW|FOREIGN USED OR NIGERIAN USED CARS, AND OFFER A WIDE RANGE OF CUSTOMER SERVICE CALL or https://wa.me/2349036360331	01c46739344ba9f6	https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json	admin	Federal Capital Territory	Federal Capital Territory, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]	NULL	NULL	NULL	NULL	en
Fri Jul 31 08:18:16 +0000 2020	1289113136604360705	1289113136604360705	The slay queen herself #bbnaija2020lockdown #LakeShow #Arewa #EidAladha2020 #lockdownextension #bbnaija https://t.co/62QHikScIk	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '011a942e0a0e8fb2', 'url': 'https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', 'place_type': 'admin', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]}, 'attributes': {}}	None	1021841840616685568	1021841840616685568	Abj Lifestyle	abjlifestyle	Abuja	we organize ushers for your event and we run promotion.	011a942e0a0e8fb2	https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json	admin	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]	NULL	NULL	NULL	NULL	en
Fri Jul 31 08:02:16 +0000 2020	1289109108969308160	1289109108969308160	Follow us on Instagram at;https://t.co/EuOzJXWdz6.......#myfuture#FolloMe#LakeShow#Arewa… https://t.co/D35I7NuvCo	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1289109101608402945	1289109101608402945	1271225291088805890	1271225291088805890	hemmy_x01	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	1271225291088805890	1271225291088805890	༒︎☯︎𝕙𝕖🅼︎🅼︎🅈☯︎༒︎	hemmy_x01	✪Canva	༒︎🅷︎🅴︎🅼︎🅼︎🆈︎༒︎𝕃𝕖𝕥'𝕤 𝕞𝕒𝕜𝕖 𝕥𝕙𝕒𝕥 𝕓𝕖𝕒𝕦𝕥𝕚𝕗𝕦𝕝 𝕕𝕣𝕖𝕒𝕞 𝕠𝕗 𝕪𝕠𝕦𝕣𝕤 𝕥𝕣𝕦𝕖http://instagram.com/hemmy_x01	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Fri Jul 31 08:02:14 +0000 2020	1289109101608402945	1289109101608402945	Follow us on Facebook at;https://t.co/62xzdZIdho......#myfuture#FolloMe#LakeShow#Arewa… https://t.co/yjxpxcj39u	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1289109095648198657	1289109095648198657	1271225291088805890	1271225291088805890	hemmy_x01	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	1271225291088805890	1271225291088805890	༒︎☯︎𝕙𝕖🅼︎🅼︎🅈☯︎༒︎	hemmy_x01	✪Canva	༒︎🅷︎🅴︎🅼︎🅼︎🆈︎༒︎𝕃𝕖𝕥'𝕤 𝕞𝕒𝕜𝕖 𝕥𝕙𝕒𝕥 𝕓𝕖𝕒𝕦𝕥𝕚𝕗𝕦𝕝 𝕕𝕣𝕖𝕒𝕞 𝕠𝕗 𝕪𝕠𝕦𝕣𝕤 𝕥𝕣𝕦𝕖http://instagram.com/hemmy_x01	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Fri Jul 31 08:02:13 +0000 2020	1289109095648198657	1289109095648198657	Follow us on Twitter at;https://t.co/ye1gywOj9K.......#myfuture#FolloMe#LakeShow#Arewa… https://t.co/FccXgtvjLb	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1289109088228577281	1289109088228577281	1271225291088805890	1271225291088805890	hemmy_x01	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	1271225291088805890	1271225291088805890	༒︎☯︎𝕙𝕖🅼︎🅼︎🅈☯︎༒︎	hemmy_x01	✪Canva	༒︎🅷︎🅴︎🅼︎🅼︎🆈︎༒︎𝕃𝕖𝕥'𝕤 𝕞𝕒𝕜𝕖 𝕥𝕙𝕒𝕥 𝕓𝕖𝕒𝕦𝕥𝕚𝕗𝕦𝕝 𝕕𝕣𝕖𝕒𝕞 𝕠𝕗 𝕪𝕠𝕦𝕣𝕤 𝕥𝕣𝕦𝕖http://instagram.com/hemmy_x01	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Fri Jul 31 08:02:11 +0000 2020	1289109088228577281	1289109088228577281	@hemmy_x01Wishing all our customers, friends and family in Islam that:"On this occasion of Eid El Mubarak, May Al… https://t.co/NW1nekyjsm	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	1271225291088805890	1271225291088805890	hemmy_x01	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	1271225291088805890	1271225291088805890	༒︎☯︎𝕙𝕖🅼︎🅼︎🅈☯︎༒︎	hemmy_x01	✪Canva	༒︎🅷︎🅴︎🅼︎🅼︎🆈︎༒︎𝕃𝕖𝕥'𝕤 𝕞𝕒𝕜𝕖 𝕥𝕙𝕒𝕥 𝕓𝕖𝕒𝕦𝕥𝕚𝕗𝕦𝕝 𝕕𝕣𝕖𝕒𝕞 𝕠𝕗 𝕪𝕠𝕦𝕣𝕤 𝕥𝕣𝕦𝕖http://instagram.com/hemmy_x01	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
