Fri May 01 22:41:53 +0000 2020	1256353176426631169	1256353176426631169	Crazy how some people still don't believe #CoronaVirusInNigeria is real   https://t.co/py6eFy8Xr5	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	287604397	287604397	OLUWASEUN 🛠🖊📏	Crixxboi	Lagos, Nigeria	Big fan of Wizkid |Man united | Plantain | Ass | 😎😎😎I do Painting, Wallpaper, Furniture and many others check pinned tweet	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 22:40:59 +0000 2020	1256352948055093249	1256352948055093249	Sokoto State #Covid19 update as at Friday 1/05/2020. #MaintainSocialDistance.#StayAtHome      #StaySafe… https://t.co/j5aWzwtVvK	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '00deafaf05d8c1ba', 'url': 'https://api.twitter.com/1.1/geo/id/00deafaf05d8c1ba.json', 'place_type': 'city', 'name': 'Sokoto', 'full_name': 'Sokoto, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[5.183766, 12.980172], [5.183766, 13.084784], [5.274727, 13.084784], [5.274727, 12.980172]]]}, 'attributes': {}}	None	2207546368	2207546368	Sokoto State ICT Directorate	ictsokoto	Sokoto, Nigeria	This is the official twitter handle of Sokoto Information and Communication Technology Directorate. Follow the Director General ICT Dr Nasir Daniya @Nasirdaniya	00deafaf05d8c1ba	https://api.twitter.com/1.1/geo/id/00deafaf05d8c1ba.json	city	Sokoto	Sokoto, Nigeria	NG	Nigeria	NULL	Polygon	[[[5.183766, 12.980172], [5.183766, 13.084784], [5.274727, 13.084784], [5.274727, 12.980172]]]	NULL	NULL	NULL	NULL	en
Fri May 01 22:40:36 +0000 2020	1256352852781473793	1256352852781473793	@NCDCgov As predicted Kano takes the lead again with 92 cases, FCT and Lagos records 36 and 30 new cases respective… https://t.co/2jKT20jlMl	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1256344181485830144	1256344181485830144	705694814612938752	705694814612938752	NCDCgov	None	None	None	None	256891265	256891265	DizzaBram	Mindizza	None	A Sales Data Analyst, a mother, Wife, sister , Daughter ....	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 22:36:55 +0000 2020	1256351924372344832	1256351924372344832	Break down by state:92-Kano36-FCT30-Lagos16-Gombe10-Bauchi8-Delta6-Oyo5-Zamfara5-Sokoto4-Ondo4-Nasarawa… https://t.co/QYPshBICae	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1256351580070297607	1256351580070297607	846724193345527808	846724193345527808	WHONigeria	None	None	None	None	846724193345527808	846724193345527808	WHO Nigeria	WHONigeria	Abuja, Nigeria	Official Twitter account of the World Health Organization in Nigeria	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	tl
Fri May 01 22:35:07 +0000 2020	1256351470347341825	1256351470347341825	92 in Kano? Kano is doing everything possible to win the league...but Lagos are runaway winners already. Gombe are… https://t.co/HRwonIojCd	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	332539142	332539142	TMB's	4everTMBs	On The Road	All That A Man Is And All That He's Not Are Direct Results Of His Thoughts!💙Jesus💙CFC💙S.T.E.M💙Mom💙CR7 💙Music💙Poetry💙Python💙📷#Scorpio#IFollowBack	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	NULL	NULL	NULL	NULL	en
Fri May 01 22:35:05 +0000 2020	1256351465372880896	1256351465372880896	#staysafe #COVID19 #CoronaVirusInNigeria is real. https://t.co/LC9W0pwNcW	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1250707482114174977	1250707482114174977	Hajji Shuaib Ìshòlá Adájó	HajjiomoAdajo	Iwo, Nigeria	A builder by profession, a comrade and humanitarian.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 22:35:01 +0000 2020	1256351447278669826	1256351447278669826	#92inkano 238 new cases. These #Covid19 numbers are jumping. The epicentre in Nigeria has moved to Kano. Who will s… https://t.co/Kjr4eBs2M6	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	112839777	112839777	Niyi Onabanjo	NiyiOnabanjo	Ikoyi, Lagos	Program, Project and Development Specialist	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 22:34:48 +0000 2020	1256351394237423618	1256351394237423618	Lagos might have probably reached its peak, confirmed cases dropped for 2 days consecutively #CoronaVirusInNigeria	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0065f09a6666479e', 'url': 'https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json', 'place_type': 'city', 'name': 'Ibadan', 'full_name': 'Ibadan, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]}, 'attributes': {}}	None	499725537	499725537	Made In Ibadan 🦅❤️	ItsOladeni	Ibadan, Nigeria	Upcoming Superstar | On Air Personality | Content Creator | Program Director (MC) | Graphics Designer | Artist Promoter | Brand Influencer	0065f09a6666479e	https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json	city	Ibadan	Ibadan, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]	NULL	NULL	NULL	NULL	en
Fri May 01 22:33:12 +0000 2020	1256350991898853379	1256350991898853379	Kano 😡 ah ah,  Buhari needs to lock up the state for 3 month cos the figures are getting worst. #CoronaVirusInNigeria	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	159938186	159938186	Akinwunmi  Babatunde	TundeA01	Lagos, Nigeria	God first before man/ B.ed Guidance and Counselling Psychology/English Language/Foodie/#Tee a/#Arsenal⚽💖🔴/#Anglican/	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 22:30:57 +0000 2020	1256350423587454981	1256350423587454981	Even thou the government had planned to ease the #lockdown with over 200 new cases of #CoronaVirusInNigeria with to… https://t.co/3IITjNdA8r	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	825271710932926464	825271710932926464	Hon. Ola_Ibrahim	youngman_olami	Near by	I'm Ola_Ibrahim: A trained and certify Guidance Counsellor, Facilitator, Human Rights enthusiast, a patriot, Humanitarian & a Postgraduate Student.|Arsenal fan.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 22:30:41 +0000 2020	1256350358101807106	1256350358101807106	#COVID19#Coronavirus#COVID19Nigeria#CoronavirusInNigeria#BREAKING: #Nigeria Records 238 COVID-19 Cases, 92 In K… https://t.co/goxEDIUXos	True	<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>	None	None	None	None	None	None	None	None	None	1230706794806140929	1230706794806140929	NewsOne Nigeria	NewsOneNG	Nigeria	http://Newsoneng.com is a digital news media in Nigeria. We deliver news just the way you love it.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 22:29:44 +0000 2020	1256350118565105666	1256350118565105666	E dey be like election oooKano hmmmm#COVID19 #CoronaVirusInNigeria #Kano	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	264675073	264675073	D'genius Duchess® 💎	DuchessOlarmide	Somewhere Colourful 🎌	An introverted-extrovert babe 😋ChampagnePapi lover 😍Readily available for intellectual n funny conversation ✌A psychic-⚽Lover😘😘/Evertonian💙	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 22:29:38 +0000 2020	1256350090308071424	1256350090308071424	#staysafe #COVID19 #CoronaVirusInNigeria is real. https://t.co/wlbEHIfJk6	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1250707482114174977	1250707482114174977	Hajji Shuaib Ìshòlá Adájó	HajjiomoAdajo	Iwo, Nigeria	A builder by profession, a comrade and humanitarian.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 22:27:40 +0000 2020	1256349598882332673	1256349598882332673	The Rona League is getting more serious with Team Kano trying to top the table92 in Kano#PrayForKano… https://t.co/lDLv4tYvQ0	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1214929368193142785	1214929368193142785	Lazy Blogger	Sam_ludas	Lagos, Nigeria	Free-spirited with zero tolerance ¦¦ Omnivert ¦¦ Music Lover ¦¦ Blogger ¦¦ Leo ..Old account @Samludas got suspendedCheck Like for my tweets #FollowForFollow	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 22:27:34 +0000 2020	1256349571527192577	1256349571527192577	Someone said Covid-19 has come to stay and we should just adjust our lifestyle with it.😿😿God have mercy 🙏… https://t.co/dnCOl5IogP	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	3307298837	3307298837	Duke of Akoko 👑	CB_Olusa	Nigeria	||The twitter sovereign of Akoko, Nigeria. ||Content writer, Public Analyst, Activist, Technocrat & Food Technologist|| Barcelona, Davido, Food||	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 22:26:10 +0000 2020	1256349221546049537	1256349221546049537	This is heart breaking, Oh God please help stop the Pandemic, forgive us if our sins 😭😭😭😭🙏🙏🙏🙏#lockdown… https://t.co/lpjWA1ArQt	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	845429971808124928	845429971808124928	THE PROGRESSIVE BANKY	Senbanky	garki Abuja.	| Activist | public speaker| strategic planner| surveyor | geomatician | political  analyst|Historian | Chelsea Fan 💙💙💙	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
Fri May 01 22:25:14 +0000 2020	1256348985641578500	1256348985641578500	Lockdown Kano state now... That's the ideal thing to do.#CoronaVirusInNigeria #Kanolockdown	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	191488961	191488961	Tochai Ezege Ihedioha	iamtochai	Right Here	Agricultural Engineer/Public Servant/ManUtd/Gemini/A Certified G and Bonafide Stud and you can't teach that.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 22:24:53 +0000 2020	1256348897183772673	1256348897183772673	“Health is a relationship between you and your body”  = = Terri Guillemets#SundayMotivation #CoronaVirusInNigeria  Raymond Dokpesi	False	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	379480804	379480804	Idris of Africa🤴🏾	idrisafricana	Nigeria	One of God's Wonder in Africa. Networth: Love & Humanity. I deliberately thrive on grace | Ambassador at @thoughtforfood_  & Founder at @tripxhq	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 22:23:32 +0000 2020	1256348556430118912	1256348556430118912	#staysafestayconnected #StayAtHome #CoronaVirusInNigeria https://t.co/9IqWPk0Nmj	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	588966961	588966961	Kapital FM Abuja 92.9	kapital929	Abuja, Nigeria	Official Twitter handle of 92.9 KapitalFM Abuja, The Station that Rocks! Follow us for interesting and informative tweets. IG: kapital929	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
Fri May 01 22:21:48 +0000 2020	1256348120730030082	1256348120730030082	The death rate wrt #CoronaVirusInNigeria is increasing daily oh. 10 deaths in the last 24hrs. Please #StaySafeNigeria	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '011a942e0a0e8fb2', 'url': 'https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', 'place_type': 'admin', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]}, 'attributes': {}}	None	277387823	277387823	🇳🇬Topaz💘	Topaztowers	Abuja, Nigeria	I see people as individuals not as race/occupation. #leadership #civilengineer #veteran #love #HarvestHouseCC #ArsenalLinkedIn: https://www.linkedin.com/in/p	011a942e0a0e8fb2	https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json	admin	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]	NULL	NULL	NULL	NULL	en
Fri May 01 22:21:19 +0000 2020	1256347997199314945	1256347997199314945	238 in one day and 92 in Kano alone 🙏. And Kano state Governor want FG to relax the lockdown for Muslim prayers?🤔… https://t.co/H9zifhN5C6	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	73394130	73394130	Bakare Oluwaseun	papabaks	Nigeria	Easy Going & Down to Earth. Social Media Promoter |IT Consultant|Photographer| Blogger| Husband|Dad Call:08065057606               Email:papabaks@gmail.com	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 22:19:07 +0000 2020	1256347446541762561	1256347446541762561	92 in Kano, Kano will soon top the LEAGUE#CoronaVirusInNigeria	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	175897426	175897426	Proudly9ja	funny_abdul	Nigeria	Elect/Elect ||Graphics design ||Photographer || Nigeria|| Realmadrid || Trustworthy😍 “Guy”	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Fri May 01 22:15:52 +0000 2020	1256346629642346496	1256346629642346496	Covid-19Is scam right??If you see the procedure for testing covid-19 you won't move out of your house.RT till… https://t.co/PQo4MmXsow	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	962467231220355073	962467231220355073	Neeyoo	OloyeJagun	None	*God First *Civil Engineer *Independent Hustler *Data Analyst*Community Manger *Crypto-Enthusiast	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 22:12:17 +0000 2020	1256345727359483904	1256345727359483904	Who else has noticed @dino_melaye just dresses up in different outfits but never actually leaves one spot...… https://t.co/HqeWJIvmju	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1244588146077155332	1244588146077155332	Sheriff Olawoyin	OlawoyinSheriff	Lagos, Nigeria	Political Strategist/Business Developer/HR/Writer.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 22:10:14 +0000 2020	1256345208859623429	1256345208859623429	session.#coronavirus #CoronaVirusInNigeria #lockdown #FlatteningtheCurve #impactofcoronavirus	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1256345206531723267	1256345206531723267	1240969363429232642	1240969363429232642	KnowCovid19	None	None	None	None	1240969363429232642	1240969363429232642	Know COVID-19 Nigeria	KnowCovid19	None	Committed to sharing relevant information on COVID-19 in Nigeria.Data about cases, precautionary measures, interventions and progress reports can be found here	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 21:59:31 +0000 2020	1256342513054617606	1256342513054617606	#KwaraCOVID19 Update3 new cases. Kwara State Gradually Opens Up EconomyCases: 14Deaths: 0Recovered: 2Visit K… https://t.co/p9SA3ngOSb	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	1230787329666813952	1230787329666813952	iLab	ilabdotng	None	We are a startup incubator aimed at solving local problems while creating global value. In partnership with @IlorinHub	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 21:58:42 +0000 2020	1256342308993277957	1256342308993277957	Simple Solutions… #covid19 #covid19 #lockdown #CoronaVirusInNigeria https://t.co/DWlNr6qYmR via @Olofofo_Nig	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	981293774	981293774	Abdulazeez Xiabao	xiabao1	Abuja	AM FREE...	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 21:57:28 +0000 2020	1256341995410333696	1256341995410333696	Happy Worker's day to all my wonderful team mates at @CCSI#workingfromhome#CoronaVirusInNigeria… https://t.co/gWN4NW7FhA	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01cba65c41c20b24', 'url': 'https://api.twitter.com/1.1/geo/id/01cba65c41c20b24.json', 'place_type': 'city', 'name': 'Ilorin', 'full_name': 'Ilorin, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[4.475251, 8.414557], [4.475251, 8.545302], [4.625297, 8.545302], [4.625297, 8.414557]]]}, 'attributes': {}}	None	531247212	531247212	Bukola Toriola	BukolaToriola	Abuja, Nigeria	My life daily reflects Christ!!!I am an expression of HIS Love; a product of Mercy & Grace 😇	01cba65c41c20b24	https://api.twitter.com/1.1/geo/id/01cba65c41c20b24.json	city	Ilorin	Ilorin, Nigeria	NG	Nigeria	NULL	Polygon	[[[4.475251, 8.414557], [4.475251, 8.545302], [4.625297, 8.545302], [4.625297, 8.414557]]]	NULL	NULL	NULL	NULL	en
Fri May 01 21:47:05 +0000 2020	1256339385810735105	1256339385810735105	An aerial picture of mass graves being dug in Brazil.Please Be guided#Covid_19 is REAL.#CoronaVirusInNigeria https://t.co/6nuIQVboij	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	962467231220355073	962467231220355073	Neeyoo	OloyeJagun	None	*God First *Civil Engineer *Independent Hustler *Data Analyst*Community Manger *Crypto-Enthusiast	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 21:31:21 +0000 2020	1256335423506272256	1256335423506272256	God bless our Medical practitioners.#CoronaVirusInNigeria #COVID19 #Covid_19 https://t.co/Bu1fVbEmMC	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	962467231220355073	962467231220355073	Neeyoo	OloyeJagun	None	*God First *Civil Engineer *Independent Hustler *Data Analyst*Community Manger *Crypto-Enthusiast	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 21:27:29 +0000 2020	1256334449689518080	1256334449689518080	Please don't sanitize car keys#COVID__19 #Covid_19 #coronavirusghana #CoronaVirusInNigeria #CoronaVirusNigeria… https://t.co/1yJqKdDPRL	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	549574740	549574740	#IAMMAX#	maxwellelite1	Lagos, Nigeria	Be yourself. Be Original. The less you care,the happier u'll be. Try it. Love God and Country. #oiac#	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 21:13:48 +0000 2020	1256331009798201345	1256331009798201345	Visit our website, https://t.co/X1uAchKu27 to shop. You can also call 08161518567 or Whatsapp 08069030670⁣… https://t.co/Y0GVa9XaLh	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1256330991125139457	1256330991125139457	937722174785376257	937722174785376257	okensmoses	None	None	None	None	937722174785376257	937722174785376257	Okens Moses	okensmoses	Abuja, Nigeria	What you think you can achieve... LIMITLESS	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 21:03:10 +0000 2020	1256328334117502977	1256328334117502977	Weirdly, the planet will 'thank' #Covid19 for giving it moment of 'respite' while humans count losses amid tears...… https://t.co/roazlkcOs8	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	61189930	61189930	Yabagi Mohammed	yabagione	KOGI, Nigeria.	Journalist; Writer; Media Strategist; Communication Expert. Copywriter. Author. Researcher. Publicist. Reader. Poet. Critic. 2348067171115	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 21:02:52 +0000 2020	1256328255746895872	1256328255746895872	disobedient is dangerous. who is to be blamed?#lockdown #CoronaVirusInNigeria https://t.co/rqzATlTLH4	False	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1236522112531267584	1236522112531267584	CSOMedia.com.ng	thecsomedia	None	https://t.co/kC6CfdTD0b is an independent media reporting platform, with a vision to strengthen reporting which takes account of the interventions of stakeholders	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 20:58:55 +0000 2020	1256327263206830081	1256327263206830081	@officialEFCC you guys should consider giving out those seized properties to @NCDCgov till this whole pandemic is c… https://t.co/HvZIc1b9ov	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	1088596340	1088596340	officialEFCC	None	None	None	None	180992181	180992181	Camaechi	emiejagz	Lasgidi	None	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 20:58:49 +0000 2020	1256327236723994624	1256327236723994624	increases everyday. be safe #CoronaVirusInNigeria #COVIDー19 https://t.co/zydpWvlrvr	False	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1236522112531267584	1236522112531267584	CSOMedia.com.ng	thecsomedia	None	https://t.co/kC6CfdTD0b is an independent media reporting platform, with a vision to strengthen reporting which takes account of the interventions of stakeholders	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 20:57:59 +0000 2020	1256327029005246465	1256327029005246465	Jan 1, 2021.May we all be more enlightened and evolved.As we wear thankfully and joyfully.The badge."I SURV… https://t.co/32ivTbMiQ7	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	421201191	421201191	Prince Israel Jimmy	JimRealus	Victoria Island, Nigeria	Cert. Safety Professional |Petr. Engineer | Founder & Lead, PENNINE SYNERGY#GoodPeople | #DoItRight | #FollowToProsper	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 20:49:23 +0000 2020	1256324863813283840	1256324863813283840	#CoronaVirusInNigeria - UPDATE APRIL 3015,759 samples have been tested1,932 are Confirmed cases - 12%58 Death… https://t.co/utLOaofHwM	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '01c46739344ba9f6', 'url': 'https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json', 'place_type': 'admin', 'name': 'Federal Capital Territory', 'full_name': 'Federal Capital Territory, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]}, 'attributes': {}}	None	471956864	471956864	CBN Gov Akinsola Ak🇳🇬	cbngov_akin1	Lagos,Abuja..  ok am @yah back	Diaspora Campaigner //Social Media Strategist//Mem 🇳🇬APC Presidential Campaign Team (Strategic Comm)&(WOMEN & YOUTH TEAM) // Convener, #GodBlessNigeria Group	01c46739344ba9f6	https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json	admin	Federal Capital Territory	Federal Capital Territory, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]	NULL	NULL	NULL	NULL	en
